"","RMSSD:200","RMSSD:376","RMSSD:390","RMSSD:411","RMSSD:418","RMSSD:419","RMSSD:425","RMSSD:436","RMSSD:454","RMSSD:457","RMSSD:471","RMSSD:486","RMSSD:493","RMSSD:500","RMSSD:503","RMSSD:505","RMSSD:524","RMSSD:551","RMSSD:552","RMSSD:582","RMSSD:586","RMSSD:587","RMSSD:596","RMSSD:603","RMSSD:609","RMSSD:617","RMSSD:630","RMSSD:632","RMSSD:643","RMSSD:646","RMSSD:651","RMSSD:678","RMSSD:700","RMSSD:710","RMSSD:724","RMSSD:779","RMSSD:864","RMSSD:1223","RMSSD:1224","RMSSD:1228","RMSSD:1229","RMSSD:1230","RMSSD:1238","RMSSD:1241","RMSSD:1242","RMSSD:1243","RMSSD:1247","RMSSD:1248","RMSSD:1251","RMSSD:1253","RMSSD:1256","RMSSD:1257","RMSSD:1258","RMSSD:1263","RMSSD:1264","RMSSD:1265","RMSSD:1272","RMSSD:1275","RMSSD:1276","RMSSD:1277","RMSSD:1278","RMSSD:1280","RMSSD:1283","RMSSD:1285","RMSSD:1286","RMSSD:1287","RMSSD:1288","RMSSD:1291","RMSSD:1293","RMSSD:1294","RMSSD:1297","RMSSD:1298","RMSSD:1300","RMSSD:1303","RMSSD:1304","RMSSD:1307","RMSSD:1308","RMSSD:1312","RMSSD:1317","RMSSD:1318","RMSSD:1319","RMSSD:1320","RMSSD:1321","RMSSD:1322","RMSSD:1324","RMSSD:1327","RMSSD:1329","RMSSD:1334","RMSSD:1335","RMSSD:1337","RMSSD:1338","RMSSD:1342","RMSSD:1343","RMSSD:1347","RMSSD:1349","RMSSD:1350","RMSSD:1354","RMSSD:1355","RMSSD:1364","RMSSD:1366","RMSSD:1373","RMSSD:1374","RMSSD:1383","RMSSD:1387","RMSSD:1389","RMSSD:1390","RMSSD:1391"
"47",0.533229067620648,3.27663985608531,3.31824919881135,0.631872534031109,0.619807031664843,1.48576765302109,0.494468176434149,0.773912357006939,0.465858728538373,5.27896612001003,1.86885057560169,0,0,1.93083551669834,1.17620185178258,1.26338789526583,0.404501531462545,0,2.12784226963232,1.16894182321315,1.69258334912394,1.28604533907998,0.852380302245745,0.485857833290127,2.19836404880789,0.994474704472444,2.48865936614195,0,0.517703270796322,0.871962504757575,0.658664921938784,0.805718332074796,1.75183351840375,1.07559531348009,1.10560009569232,2.64346059379761,0.619532477041547,0,0.8318903308077,1.56717887876778,1.51247535495505,1.35626873551783,0.469323254463933,0,0.597919443469141,2.22996682567179,3.70479286817474,2.28030284432793,0.936585811581696,0.884574820723788,1.67606122395556,5.92822535631325,1.46168224431709,1.12938487863157,1.63061368435071,1.24564516966532,0.284171957116295,0.874625442687351,0.61040451006499,0.389840587792723,0.519734795023667,2.51563577445145,0.869249276089085,1.05021006302101,1.99641683797016,8.09594712146522,1.70226637412049,0.898026510133873,1.33939593902679,0.617577611958685,0.48810853900775,0.921964689838314,0.932136447645952,0.871150107740337,1.4366265892798,0.64264331174535,0.709720863229842,2.32942130809854,0.866025403784439,0.652409731446832,0.872717656056774,0.495276131509659,0.845637614364671,1.06408829496207,1.60233535951278,1.26374506806223,1.17244762402635,0.342835873699428,0.434577280415634,0.55668009614123,1.7551163900148,0,0.258112866459834,0.856824984757685,0.510073218978971,1.16032868157873,0.909700696242147,1.06600358177805,5.06032777527462,0.235375576578927,0.60546520302262,0.591434052691533,0.58913533334568,5.78672951952224,0.816885666763923,1.32185923152089,2.44948974278317
"48",0.790906520912738,3.3946027326033,3.15166673431608,1.82966276883634,1.427938056149,1.20297236325077,0.368554818405705,0.479960068983322,0.918685801895455,2.23855664602463,1.30299381014261,4.39272125225355,0,1.03207499624284,2.07532394089961,1.01919753626942,0.738515377758083,0,1.62916433322984,1.54861721598685,1.10647634943144,2.96860890900162,0.771006993065141,0.687106737224095,1.30712174043779,1.18862461804483,2.83750825071785,0,1.22023831140846,1.2034225871422,0.329332460969392,0.394719757997917,2.75577181266611,0.465746432832622,1.05163545784881,1.68697127321164,5.35153375143673,0,0.831890330807702,1.18155419705535,1.01971067628974,0.914396194949318,0.964367613912144,0,0.618905422798803,2.24518861893715,1.68392273479879,0.739827936030785,0.561150415284529,0.88457482072379,2.12652218620628,1.51180707584638,0.849364847241273,1.4122443617488,0.842045285811764,1.55167801263524,0.2841719571163,0.744273841078926,1.01734085010831,0.389840587792719,0.569340942309572,0.547772357255922,2.94776771401447,0.350070021007002,0.598327023232538,6.77010763104655,0.93236969198832,0.945322998268275,0.797855923130282,0.404299450615817,0.329082709866164,0.789523391352661,1.55214777557409,1.02507955353148,0.629138826485246,0.929260693484768,0.894427190999917,0.673667529287106,0.891882585015842,0.418644114184722,1.07543411380952,0.791753628079464,1.00057191883428,1.61974832771195,0.6284876358058,1.62897595242,1.09148933737671,0.825658119630912,0.460938812897254,1.41505610850823,1.56618575554705,0,0.365026716370492,0.53778270109114,0.794891700461021,1.12227471810077,1.08876863135954,2.02356803350095,1.739618358125,1.17687788289462,0.79274003528942,0.496903994999955,0.142886306303983,1.36449465213077,1.73745446385843,0.851942751370598,0.726843784311633
"49",1.38022921948582,1.44215814793835,1.24251326258115,0.554188873151842,0.515710623129397,1.67217632356782,0.718445603957765,1.43988020694997,0.410848780600428,0.972906924729742,1.29365323229343,3.79473319220206,0,1.03207499624283,1.41771614972104,0.941673738588264,2.0757406411117,0,1.62916433322984,1.71928466687624,2.22948806727365,2.10792488520084,1.66556546623811,1.30821225255229,0.382686060553754,0.905229539907357,1.75974791386239,0,1.13160245735899,1.02467740989636,0.987997382908176,0.602944389773368,3.24548300688579,1.04144068409178,0.638318512864042,1.03475801405315,10.0852580472167,0.551108498454793,1.18976446317043,1.29632365384263,1.44208866810559,0.527926889299962,1.11721281053499,0,0.319601386050297,3.09917805751018,0.997734991429172,0.890870806374748,0.636284762975777,1.10719183572,2.94984917249324,2.63388472596351,0.552463959180251,1.20873444603807,1.21191016986103,0.432742322407913,0.613881589276601,0.397831102179368,0.761308181334935,0.318303507039613,0.545102451722723,1.30046783306378,0,0.664211164155077,0.977063937492061,1.66646185355785,1.25090520686785,0.466861751891556,0.91603513599117,0.504250008621776,0.641500299099587,0.495541130953772,0.877577449627544,1.40883709129043,0.713376375006427,0.908834887238636,0.172132593164776,1.14979151193403,0.78334945180064,0.612832232358516,0.411403048439316,0.990552263019318,1.53151485707357,1.78984215368306,1.41700385820478,2.78200606389665,0.331618266214036,0.216828444900806,0.34356350636877,2.11132368988754,3.07261425452368,0,0.365026716370492,0.775027359666334,1.03820352896361,0.465999212461996,1.17758837526961,1.05677393981618,2.00597710115606,1.49792099692187,0.536687540965308,0.687932430407659,0.670196182951159,1.10192883924354,1.03942004312817,3.15376545721774,2.06498206854109
"50",1.41079150475509,2.48095613402463,1.99036420411341,0.247840798548308,1.34260957571933,1.67217632356782,0.546655137334442,0.773912357006934,0.559892510955857,1.967157967146,1.92636708042553,1.01192885125388,0,1.48540963898418,1.69449490206199,1.80082462883131,0.680877535763502,0,1.45180175548748,0.929770375072537,1.37310103934515,0.785577222462084,1.40765974032003,3.44411181104954,1.01249214643624,1.79478381438508,1.06929959310708,0,0.385873235224856,1.04219453195313,1.45429277040046,0.624106736371941,1.46035604971444,0.744547141483047,1.71448665599858,2.91709432118161,9.13436749967572,0.275554249227396,1.21591625678097,0.787702798036901,1.49270358506633,1.28232995856409,1.6703337044698,0,1.15233918511371,1.69145955385972,0.832956174077382,0.87537621906481,0.97194102996118,0.456792473218352,1.65549527669764,1.52067405554948,0.471142847431545,0.56980288229819,3.28058200371667,0.981367343026178,0.786836520051451,1.10154444225804,0.431621168333807,0.503282034732312,0.49306371945466,0.680970393252627,1.24106805911146,1.69341284358645,1.38177707170693,3.01140618574314,1.61491167796112,0.848096489057422,0.416666666666666,0.269532967077212,0.488108539007752,0.962068669022055,0.91070515879505,1.57512775267424,0.37598236232912,0.978461494868406,0.516397779494323,0.952709756448193,0.768706114785803,0.612832232358518,0.751115766188679,0.495276131509655,1.74127442216105,2.29067005268138,1.21706107338657,1.47876035473372,0.488128871018102,0.796678577592215,0.485872170243169,2.63830768889138,1.82678305709977,0,0,1.09605420325034,0.272645603941175,0.793568063523278,0.96921987273724,0.969762275752856,1.31502787193178,0.926674571666259,0.323634764189167,1.53156097245447,0.714431531519914,0.716018251914725,0.398599390892767,2.71396230590063,2.46484719569251
"51",2.57941810922556,0.918243061724248,0.482734226294587,1.33466354611444,1.23961406332969,0.828721602666729,0.233094533758355,0.788654869451701,0.694461189948954,1.70156485032642,1.53383696432548,1.48593404968053,0,0.421342852846636,1.35173931092832,0.52791351373428,3.84099000964057,0,0.535009076992367,1.95458760768563,1.0261039538916,1.26670520973636,1.9572714407395,0.42076522625691,1.57010141472653,0.557514364099156,3.45114959684173,0,1.00623428927248,2.48820534158019,4.66328252463384,0.925699886813562,3.83671944828357,0.580887860257265,0.381468274221441,3.11785955145299,7.64390531442277,0.19484627821346,1.01885341621699,0.850816263581246,0.975029898836176,0.867472397949362,1.10620551933328,0,0.276782919404274,2.38257373107624,1.78817972446801,0.775938085432552,1.41484959279085,1.33176746863182,2.23645096422479,1.83333537037377,0.927445622615081,2.35428792081601,3.91411985787845,0.767170141984339,1.01137540772119,0.889577388036733,0.68999413507478,1.78647400252624,0.59258884085492,1.61822678812548,2.83212361134827,0.96507644724115,0.831939964788281,4.09400475180962,1.29640744710433,0.511421425494766,0.53791435363992,0.426169040233585,0.441510785688345,0.455831542528965,0.993660791896458,0.483227135705187,0.237792125002142,0.474623540463788,1.54919333848296,1.40469390138577,0.825722823844771,0.57051575994754,0.712570982285617,0.522066882095867,0.632817245264292,0.910219981240914,0.850976281687531,0.683249929989366,0.50655526891861,0.880761306795803,0.84155528484493,1.88463456336381,1.29723915884999,0,0.856063531610377,0.632807189293005,0.734120755581974,0.80713431227126,1.2690066948211,2.07141312902501,1.26343791200802,0.235375576578923,0.323634764189168,1.05409255338946,0.553396284716417,0.519454236409417,0.504192779670766,1.22693779144911,0.890198197138527
"52",1.9225847448741,0.556023786195398,0.615367809938812,1.48704479128983,1.20332478730193,0.221485164728368,0.638355670853003,3.71465528714666,0.310572485692249,1.96006908655115,1.04471923170875,1.22637677734047,0,1.48540963898418,1.40848011557484,3.24257839833814,1.13212263623917,0,0.940598466344383,1.18080955715227,2.37828076407143,1.71392715273081,1.58426876814592,3.9433881150487,1.55447812642878,2.1852597720324,5.79957449442122,0,1.59099610693088,0.686056429934378,2.19692152983282,0.534453078840616,1.04514482169195,0.580887860257267,3.3991370540854,1.79225345387913,2.57741089937138,0.19484627821346,0.773092636085615,4.69603454356258,6.56563371265276,1.54818554567435,1.69216905873734,0.198810693121886,0.65887513638959,3.0099743361177,1.09847007276218,1.52519436251883,0.474258661020396,2.27251386108562,2.40616998383174,1.38170740520187,1.44257446521154,0.791302442009995,2.11710825870652,1.61917350720728,2.36620440452296,0.60769704651489,0.733614919937934,0.159151753519806,0.972334767481868,0.617970562349186,0.949157995752493,0.350070021007003,4.49608686927179,0.495742502865363,1.685157735137,1.14357307255614,0.867360833110886,0.330109119098773,2.6367720041159,1.89445734809408,0.643965793445554,1.02507955353148,0.336288848203547,0.411036043275751,0.988826464946086,4.6034543153789,0.657128740672772,0.353818854320266,0.290905885352255,0.700426222300643,1.23126695181677,1.91651206705722,11.1027874608551,1.62897595242,0.406147770805409,0.342835873699428,0.266123147706175,1.17583941562904,0.861153791621296,0,0.632244818873727,2.7983786820324,0.333921305134416,0.442085669767388,1.48050781062463,0.593855686848674,3.28756967982946,0.407682457495521,0.758990799189803,3.40358078204671,0.880810347412787,1.40348806093353,0.563704664554202,3.27912917891976,2.42627130651751
"53",4.56526301390451,0.977544387632609,4.66469657276157,1.18860271444095,2.14018182652573,1.09629563338153,1.15375907834635,1.59184746317077,0.931717457076749,3.85208126430572,1.82286126378278,1.13137084989847,0,0.928594420764749,0.740378112461929,0.955031480080773,1.25764637050205,0,2.02765167730705,0.959294219086622,1.25183508784881,1.7139271527308,1.24586502340301,0.515330052918072,1.38861087988621,1.07634537010674,1.95226502625281,0,0.645689422444033,0.631080128741276,1.75815422835213,0.683674675603684,3.20110514076571,1.11951509662831,0.565808887631212,1.72822360616636,2.02581508999719,1.04927932023626,0.752473116549218,1.97581028107573,1.21878737354522,0.914396194949318,0.842461024369666,0,1.17429047536424,2.5881375444781,2.75166205087621,0.921078352337054,0.58084586279777,5.57118302821357,1.66580998880659,0.695701858239542,0.897029256622326,2.59334098022284,2.06871081756135,1.23486016000487,1.61587014922783,1.30942246053883,0.406936340043326,2.83361641115239,0.677651265157156,0.990957479752579,1.3204844425566,0.857492925712544,0.952324126046441,0.646369143408212,1.50340095470231,0.608713251165712,1.61374306091976,0.466844793292524,0.907218423253028,0.3366539052318,0.782409289948951,0.382024594006925,1.3660117589282,0.454417443619317,0.570899225718448,0.806935211572048,0.621581560508056,0.570515759947544,1.18761830380935,0.700426222300637,0.534828187300696,1.28724544221389,1.60233535951278,1.09723798873864,0.270765180536944,0.668310150994238,0.343563506368769,1.46472222752782,0.773933581658766,0,1.34119379638702,0.596616339643572,1.08202869612504,0.659022406318935,1.90351004223166,1.78156706054601,4.41073757091953,0.372161463782392,0.667190158436898,0.248451997499977,0.622826969594862,1.54095028886998,0.81688566676393,0.969979492078965,1.16554303482871
"54",2.43189871539837,1.28772472348038,4.25313235950433,3.88327858643345,0.708776457138533,0.564678588460622,0.659290901912198,3.98684776226467,0.581027917609576,13.1273529018365,1.30299381014261,2.93938769133981,0,2.3351019226352,1.08380258094163,4.11698700034176,1.73197208335423,0,4.83395915084923,0.409044429410127,1.81812616778871,1.99357150024423,4.50671010065079,2.50110627632821,0.468692790016262,1.21216402434947,1.29130193818848,0,1.85861162295385,1.14166690891854,1.35787252252141,0.821674699541767,1.65251906063855,0.601276059305419,4.520036881591,1.82342541606647,1.73537160709264,0.337483653531414,0.831890330807706,2.21632562501806,1.52226494165263,0.408930410054766,3.05761288813123,0.198810693121886,0.391430158454744,3.28069242375623,2.12007569801392,3.32511301666845,2.01769054210667,2.47048302665218,4.39953904589736,5.09917771183928,2.50969264227964,3.10977273388277,4.26401432711221,3.75122594549674,3.71240690209593,2.83178253937398,2.85581185545494,2.06897279575749,1.86670911428159,0.495478739876293,0.885807893036236,0.926198217043688,0.578038820739255,1.2639003479139,1.10319469702938,0.93372350378311,1.1907241805196,0.555656446422739,1.89615618390755,1.52426538506597,1.27250670007578,0.2416135678526,0.732924552579472,0.750445709499333,0.54433105395181,0.4442032143727,0.941468871691272,0.418644114184719,0.712570982285618,0.54754836527875,2.56494588021288,0.64362272110694,2.78125011557721,1.82798340843765,0.135382590268467,0.459962591230478,0.153646270965754,0.707528054254117,1.20608837688062,0,0.965769913410833,0.537782701091136,0.893928393382723,0.736809449612316,1.36250062841252,0.593855686848673,2.59825220730338,1.31051574715671,0.361834666304546,3.21070739484442,0.654787314410646,0.716018251914718,1.09886268732387,7.2047624631585,7.53357265718809
"55",0.6952456440313,1.4518697603476,1.41771078650145,2.08097737384788,1.65777771439798,4.95255884340363,1.26602737695784,4.31430443521696,2.26632810230063,3.86650858545865,3.92137126000795,1.08811764069884,0,0.827500935727862,1.67901973862543,1.95593721723639,1.49537966719465,3.58209985817528,5.60426216005051,1.7273754629382,1.10647634943144,3.57243347289936,0.832782733119058,1.99586471275188,6.05684567625833,0.823503291832316,10.5629986935845,0,2.2433808401174,0.951389090765455,0.232873216416311,0.702408957294442,1.00712675035836,3.09331064394402,7.80286804380055,2.30769230769231,0.925318831254651,2.3623855747199,1.18976446317043,2.54229984879825,0.808452083454442,0.727696997965002,0.46932325446393,0.596432079365658,0.422792893080316,1.69145955385972,1.11211618694856,0.640709787032072,0.540738070435874,1.14198118304588,2.22877872561239,1.90525800528028,0.912364200893555,1.27411797859406,1.40541224940673,1.15655250514806,1.29186292811337,1.3194564958625,1.24598298862732,0.35587413960858,0.434841327395184,0.825797899793808,4.78239044360969,1.0732943605152,0.535159958689214,3.01955614972822,1.06306500991234,0.692467883612195,6.2569405907005,1.15930512649464,1.92450089729875,1.96781815052032,1.34786707638706,3.15025550534848,2.84358023343175,0.512652015851016,0.942809041582065,0.819070256596298,1.06600358177805,0.387589135563691,0.856403738012843,0.466950814867093,5.30801819968978,1.33980753501219,0.831410993210543,5.69494797451499,0.506555268918613,2.33027538218997,1.96162427157036,1.4318029175678,0.631914123289529,0,0.365026716370492,0.494688135598242,0.408968405911761,0.659022406318938,1.56853425504109,4.42855156518666,11.9373712095007,0.622745240326272,0.705345615858595,2.73297197249975,0.880810347412785,0.32853170545546,2.9934787718126,6.1913918736689,3.05916501124698
"56",3.33854203978009,1.9041093397545,0.919098584473596,3.25983674844856,0.941554471443384,0.519428753604507,0.616710168293158,0.455330101175652,0.601421032438159,14.7246441303736,1.04471923170874,1.50731549451334,0,1.49392208482785,0.870047418876528,2.37160809487203,1.24675745238508,2.43280920050476,0.535009076992361,1.87447706037193,1.66339868966629,1.26670520973636,0.363456182092407,0,1.93246987920249,0.965643204569194,6.44912660140229,0,1.5044108267611,0.425474136000655,3.44620889505746,1.12800566490471,3.20516488258832,1.11951509662832,0.869881503444536,3.13588201110981,1.11356878080508,0.19484627821346,1.3623250484339,0.482367481038248,1.51247535495505,1.08192816853658,2.44368786404826,0,0.696555072004386,4.47771756442267,1.74549625161563,3.88321581673811,2.75723397289504,1.59059573227011,0.740359995025151,7.10615546901973,1.02683202996305,2.88942798198532,2.39227252627276,1.397467709058,3.06062564527442,3.7178233549416,3.59971939383403,0.729324957489477,0.493063719454658,0.963037565712399,3.17099613793985,0.857492925712543,0.724610009502439,0.470302632602126,1.10319469702939,0.552398274373613,0.962250448649376,0.521948346371958,0.569987973380643,0.847227082162471,1.03264258623227,0.295914978086094,1.07664963735525,0.564915007453958,0.34426518632955,0.628198210215595,0.639602149066833,0.70763770864054,0.769664627567145,0.700426222300636,1.80578779628654,1.47706389757706,1.4053410766799,1.82125048166179,0.488128871018105,0.766604318717458,0.343563506368774,0.488240742509274,0.413684900383713,0,1.54867719875901,0.78924923140727,0.883472730851781,0.360961437842219,1.426653023818,0.610128718625452,2.92347811860179,0.23537557657892,0.485452146283748,1.06380789750705,0.428658918911947,0.71601825191472,1.5437688027361,1.41040678948591,1.18162024995104
"57",2.84166570429716,1.73415901119539,1.09283608461458,2.25793713337642,1.98248834732549,1.0622055349504,1.75982513764221,3.65526698525177,1.04169178492343,8.00368790274479,2.3618768563886,0.839047078536117,0,0.729787228536387,5.38761207527623,3.92480628605741,1.26844181632278,0,0.739221270954574,1.91130724136304,1.06129483128066,0.929507504774302,0.908640455231022,3.49935710488886,6.59694236167861,0.788444374926839,2.48865936614195,0,2.49478312145746,0.80728041315259,9.12375745559142,0.70240895729444,3.84010728068607,0.791616716466594,0.781777324944542,4.84182026135041,0.642919235358975,1.78579563758721,1.1356556460746,0.835484985077261,0.959674137604125,1.1322770341446,3.66219190308175,2.7762402420221,2.50637593486376,4.55813193726259,3.01329382373756,0.827152778309102,2.57151425429726,0.395593886064617,5.37717506203997,6.16393416831318,0.706714271147318,2.69421836827594,7.02165373469217,0.490683671513093,1.97562535885386,6.42099891892653,3.0316074546445,0.527846651152324,0.697297399166898,3.6033566214886,1.37440378344703,1.01459931239178,0.436956276519172,1.98915714041653,1.20368409652644,0.14763464883937,3.31592677397592,1.91064466140558,2.06038366654562,0.274876762577729,0.843149140979016,0.418486975318683,3.57084287777957,0.877304950385819,0.298142396999974,0.702346950692883,0.674199862463241,0.524798170423183,0.979335141904569,0.285947807850299,2.09881736340797,1.08973265548266,1.47393415591885,1.10837774630368,0.406147770805409,0.796678577592213,1.55933934341218,1.39810871740979,0.631914123289536,0,0.447064598795673,1.09605420325034,1.09906956645714,0.751401152274552,2.73728532175169,0.713725709719592,2.78362832130905,0.780652472325862,0.428128550829784,0.453609211626517,0.142886306303983,2.05824523525792,2.22645503029066,6.68210577845103,5.56606971529028
"58",0.772722331091013,5.75399755948495,3.53913660536687,1.76123979116009,3.65067434426144,1.34724166102663,1.45567489675854,3.89921403311223,0.155286242846119,0.972906924729742,2.30996113523085,3.32746149489367,0,1.09178102090851,2.55454718150438,2.39816668429343,0.595410132656773,0,0.883538411673437,8.39122852258462,7.01195285636899,1.11097396229727,0.655229950459277,1.58370277768576,4.4022760217125,5.15101144472084,0.218269865439834,0,0.54570716261177,0.95138909076546,0.232873216416311,1.80883316932011,3.70919498519981,0.711439427703721,1.44757032196014,1.44398559299832,6.7012683383656,0.871379046496266,1.45175101181799,1.21393153959913,1.4213381090374,3.33890281647089,1.33663321463482,0,0.714650424911616,0.706785587992058,1.91051705430266,1.38409133089566,0.936585811581692,1.0466430427046,1.75591790456281,1.1595030970659,1.44257446521154,1.30113408503337,2.47038677906657,0.967641249645231,1.02459656243176,3.27254874829155,0.627131018220006,0.795758767599037,0.284670471154785,1.64331707176775,1.67897229882994,2.52924076029337,0.846162190989779,6.28244833174473,2.42535625036333,3.20064291710662,4.10369075074837,3.69073215148716,1.57822523375332,0.412315143866596,2.99749763988328,0.512539776765739,3.0775482716658,2.05060806340407,3.56941742315756,0.782100464482039,2.92326094378428,1.2459247540438,1.77746431964649,1.82350122524003,0.971563650397363,4.05363107381877,1.64290723225585,3.06361704293297,2.27346029234728,0.342835873699427,1.65482098230443,3.16039254664159,5.15863577927843,0,1.94870940738489,0.96662894841581,2.12943023981894,2.99474748291535,4.96690005691198,1.34985195983843,6.19492696108753,1.61365365439536,1.66601191642861,1.01430103241698,2.27274583310288,11.1228725901771,2.04804075269273,4.19933430464288,3.79672152516123
"59",1.11851072844412,1.62540261800006,2.06224151872697,1.16247638743819,2.46128414079915,0.952643714408956,1.0681733450281,0.885002638743424,0.676877039888371,0.471929178183009,1.86235020607834,0.758946638440404,0,0.994532351420406,0.456971291965943,1.03155189687003,1.17931448567469,0,2.33205050048669,1.19255919537244,1.8907476147295,0.666584377378359,1.45382472836963,0.768208686115582,0.541199816966251,0.889485216441754,3.69127836521568,0,0.80941452675174,1.49824903838723,2.3170592477284,1.17314359946247,2.25777086055641,0.905248348347604,1.31038655441908,4.12197787549694,0.876151231362762,0.38969255642692,1.03417537999004,1.55059450853091,1.21878737354522,1.29315150027967,0.812891721905108,0,0.696555072004386,2.41099509871565,0.96702806995685,0.233954135447871,0.474258661020394,0.161500527703836,1.5922043729781,4.61767650157433,0.89702925662233,1.53045762979125,1.84894212566175,1.08494241944195,0.635427813411194,1.87304809154963,0.431621168333807,1.18030099367222,0.493063719454658,1.1794753195637,1.24106805911146,1.40900465494158,0.655434414778757,1.89422944374468,0.701862406343601,0.692467883612195,0.589255650988789,0.485907466612418,1.27453185483645,0.514247334575734,0.643965793445554,0.382024594006928,0.920964939992562,0.335609523972712,0.877707451472507,1.3546377411061,0.965307299163425,0.500375422403036,0.62842853686958,0.639398736370313,0.737209780774484,1.06408829496207,0.573728092073212,1.63650013080741,1.0398934075761,0.153320863743488,0.720664890775855,0.218347897927142,1.09450736755781,0,0,1.52837456462369,0.734120755581976,0.920274707605984,1.69860547747427,0.907129545621348,2.83101263227673,0.896283492943498,0.686533009157611,0.983401336840869,0.142886306303983,0.752760704221303,1.05459486104408,2.10605884793558,1.19748163416018
"60",2.61227826338124,1.23195234352977,1.61913981759071,0.803095974938951,1.54713186938819,0.469840985734941,0.824113627390248,1.68328503651855,0.90546661196702,0.667408644266,1.90738763155448,0.857904423581086,0,1.36065506146754,1.45407374710513,1.06775765505643,1.80143263292073,0,1.62115856324157,0.472323822860904,1.28083897578131,1.30509890045369,1.19167078517423,0.42076522625691,1.03631875095252,1.98894940894488,1.52788905807884,0,0.54570716261177,1.04219453195314,5.3357957077779,0.27910901754864,1.68370141507826,0.760560739974241,1.46753775239848,5.28958529519065,1.4781151268809,0.38969255642692,1.0492736294304,0.880678501238645,1.74928896513449,1.08192816853658,0.605893716175558,0.198810693121886,0.357325212455808,1.14759947694802,3.61828772117178,1.56066874077927,0.474258661020395,0.995556114464406,3.50206712313995,2.12540428433608,0.781302023795045,1.27411797859406,0.47739480405262,1.57732732073134,0.769541297711112,1.77915477607346,0.838920756450452,0.763264996520787,0.328709146303107,0.547772357255915,2.05277648823867,0.56447094786215,1.49781065364638,0.966380044681907,1.46434490413337,0.781209131450662,0.850517271799711,0.893939720426329,0.389375913361372,0.700800988108527,0.743587648389405,0.639249413917003,2.8236250378791,0.698626935151012,1.07496769977314,0.831028119143166,0.674199862463245,0.68971992167512,0.787776861578795,1.01769570680482,0.926349593724768,1.22118825151996,2.02843512231095,1.05149945584917,1.39384907693296,0.668310150994239,0.921877625794505,0.690476679759728,1.462596991679,0,0,1.01161222219677,0.806496572713687,0.625203549915837,0.957612030373323,2.12279758631775,3.30270822350047,0.798197415163322,0.886310303696361,1.80875784401108,0.670196182951159,1.55836270922825,0.666984353921614,1.71175568551172,1.65973400915089
"61",2.45517100369372,1.23195234352977,3.61648167462297,0.391870710263802,2.78250189305776,0.700397588479223,0.616710168293158,1.67642844982582,0.658823732048852,1.96006908655114,1.84928092035435,1.52839785396343,0,0.595868776904684,1.23043285968289,0.842258596843882,1.24675745238508,1.08798534972311,0.790260779693598,0.899277766850727,0.733953378093248,1.36065966257317,1.63555281941583,0.94085964847853,1.23016357302688,1.35524057916256,2.37101763611674,0,0.945192531697837,1.02467740989637,1.69534260578094,0.644574665659838,1.9947916578248,0.559757548314157,1.65400702285835,1.95035597245042,2.94622606177563,0.646231996631247,1.18976446317043,0.622733740271053,1.4317509816446,1.36650487119063,0.585348940616588,1.87557632776297,0.319601386050297,1.57322048887952,4.86933334654949,0.935816541791465,0.703439272870293,1.75434478165977,1.9235116909125,3.44354851151681,1.1049279183605,1.33630620956212,2.44979986366089,2.40940728099109,0.401879835799973,0,0.986348549439379,0.981077297994568,0.592588840854921,0.948769553749011,2.85257242283032,0.414208434789758,0.345444267926735,0.586570439764991,0.416968402289285,0.738173244196863,1.53093108923948,0.426169040233584,0.360492046957254,0.495541130953774,0.371793824194702,0.920037056031813,1.07664963735525,0.798910465129488,0.877707451472508,0.716256161379082,0.261116483933547,0.387589135563691,0.557042360884213,0.774350324232426,1.14707866935281,2.45927896425487,2.06063451754021,1.39320922371048,1.23339409641341,0.484843142253759,0.485872170243171,1.28250351120667,0.792146275393673,0,0,1.11616696714871,0.304827052089475,1.05237438997608,1.95567065985415,1.50755672288882,1.84176142176063,0.552004656931658,0.485452146283753,0.772468652393123,0.571545225215931,0.804735042692231,0.308753760547222,1.11200680743642,1.57815272953407
